"","object","image","name_agreement","H_statistic","recognition_RT","naming_RT","modalName","modalWordFreq","weightedWordFreq","modalWordLength","weightedWordLength","modalProductionFreq","altName1","altName1ProductionFreq","altName1WordFreq","altName1WordLength","altName2","altName2ProductionFreq","altName2WordFreq","altName2WordLength","altName3","altName3ProductionFreq","altName3WordFreq","altName3WordLength","altName4","altName4ProductionFreq","altName4WordFreq","altName4WordLength","altName5","altName5ProductionFreq","altName5WordFreq","altName5WordLength"
"211","dalmatian","dalmatian_3.png",65,1.14115352787931,767.330789463136,95.5155263226066,"dog",5.17,4.37421052631579,3,4.89473684210526,13,"dalmatian",6,2.65,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"212","dalmatian","dalmatian_4.png",75,0.811278124459133,760.778421082489,96.5778947560305,"dog",5.17,4.54,3,4.5,15,"dalmatian",5,2.65,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"213","dandelion","dandelion_1.png",47.6190476190476,1.6511972890008,951.29190481157,87.7847618686653,"flower",4.5,4.0552380952381,6.09090909090909,6.61904761904762,11,"dandelion",6,3.08,9,"plant",2,4.81,5,"weed",2,3.78,4,NA,NA,NA,NA,NA,NA,NA,NA
"214","dandelion","dandelion_2.png",70,0.991760148180973,1134.53868421954,102.858157898237,"flower",4.5,4.20105263157895,6,6.63157894736842,15,"dandelion",4,3.08,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"215","dandelion","dandelion_3.png",61.9047619047619,1.36300831134252,1190.84722219364,90.3949999740774,"flower",4.5,4.05157894736842,6,6.94736842105263,13,"dandelion",6,3.08,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"216","dandelion","dandelion_4.png",57.1428571428571,1.86757694617619,815.77722219563,98.8658332765537,"flower",4.5,4.10444444444444,6,6.44444444444444,12,"dandelion",4,3.08,9,"weed",2,3.78,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"217","dinghy","dinghy_1.png",66.6666666666667,1.43718140320876,1522.39275003419,105.475750003346,"boat",4.89,4.31333333333333,4,5.09523809523809,14,"dinghy",3,2.98,5.66666666666667,"lifeboat",2,3.7,8,"speedboat",2,2.89,9,NA,NA,NA,NA,NA,NA,NA,NA
"218","dinghy","dinghy_2.png",42.8571428571429,2.10474123147839,1175.06305549427,99.6697222497904,"boat",4.89,3.83367547076234,4,6.04210526315789,9,"dinghy",6,2.98,5.8,"inflatable boat",2,1.77491697224222,14,"lifeboat",2,3.7,8,NA,NA,NA,NA,NA,NA,NA,NA
"219","dinghy","dinghy_3.png",42.8571428571429,1.97664809167397,1303.79250003942,95.345000004951,"boat",4.89,4.12111111111111,4,5.05555555555556,10,"dinghy",6,2.98,5.83333333333333,"lifeboat",2,3.7,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"220","dinghy","dinghy_4.png",66.6666666666667,1.53241949844686,919.233888897818,91.5097222244739,"boat",4.89,4.46315789473684,4,4.68421052631579,14,"dinghy",3,2.98,5.66666666666667,"lifeboat",2,3.7,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"221","dragonfly","dragonfly_1.png",52.3809523809524,1.6511972890008,1226.16650000821,97.5097500053031,"dragonfly",3.2,3.63047619047619,9,7,11,"bug",2,4.07,3,"fly",2,4.9,3,"insect",6,3.85,6,NA,NA,NA,NA,NA,NA,NA,NA
"222","dragonfly","dragonfly_2.png",42.8571428571429,1.70044480311301,1266.02249999318,112.162749976353,"dragonfly",3.2,3.69238095238095,9,6.71428571428571,9,"bug",2,4.07,3,"fly",2,4.9,3,"insect",8,3.85,6,NA,NA,NA,NA,NA,NA,NA,NA
"223","dragonfly","dragonfly_3.png",57.1428571428571,1.36300831134252,1306.21281248803,86.0984375391454,"dragonfly",3.2,3.40526315789474,9,8.05263157894737,13,"insect",6,3.85,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"224","dragonfly","dragonfly_4.png",50,1.78324743853251,1823.93833331781,82.5587500110411,"dragonfly",3.2,3.59117647058823,9,7.41176470588235,10,"fly",2,4.9,3,"insect",5,3.85,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"225","drum","drum_1.png",35,2.60160949705903,1721.58749998033,103.793214312978,"barrel",4.06,4.126875,6,5.6875,7,"bin",2,4.49,3,"container",3,3.77,9,"drum",4,4.33,4,NA,NA,NA,NA,NA,NA,NA,NA
"226","drum","drum_2.png",28.5714285714286,2.85590492246969,1381.92781250109,90.1103124567744,"barrel",4.06,4.45941176470588,6,5.05882352941176,6,"bin",3,4.49,3.33333333333333,"can",2,6.56,3,"container",2,3.77,9,"drum",4,4.33,4,NA,NA,NA,NA
"227","drum","drum_3.png",31.8181818181818,2.83256087505669,1084.76500007553,93.6145833935479,"barrel",4.06,3.86815795300971,6,5.33333333333333,8,"drum",3,4.33,4,"oil drum",2,1.92618464757286,7,"tin",2,4.35,3,NA,NA,NA,NA,NA,NA,NA,NA
"228","drum","drum_4.png",33.3333333333333,2.33226385473876,1076.47263158628,103.612631581435,"barrel",4.06,4.753,6,4.85,7,"bin",2,4.49,3,"can",5,6.56,3,"container",2,3.77,9,"drum",4,4.33,4,NA,NA,NA,NA
"229","duck","duck_1.png",85.7142857142857,0.722857897732969,1004.90449999014,106.142999978934,"duck",4.53,4.562,4,4,18,"bird",2,4.85,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"230","duck","duck_2.png",76.1904761904762,1.02303706553288,860.175999991052,106.711000008036,"duck",4.53,4.41666666666667,4,4.28571428571429,16,"bird",3,4.85,4,"mallard",2,2.86,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"231","duck","duck_3.png",90,0.468995593589281,1039.32074999028,90.0605000028634,"duck",4.53,4.562,4,4,18,"bird",2,4.85,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"232","duck","duck_4.png",81.8181818181818,0.865856617457223,763.06318182472,87.8379545587304,"duck",4.53,4.40727272727273,4,4.22727272727273,18,"bird",2,4.85,4,"mallard",2,2.86,6.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"233","eagle","eagle_1.png",76.1904761904762,1.11827516077098,1070.74552631703,103.862368416298,"eagle",4.11,4.22684210526316,5,4.84210526315789,16,"bird",3,4.85,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"234","eagle","eagle_2.png",66.6666666666667,0.918295834054489,1044.04666667971,88.3395237660952,"eagle",4.11,4.35666666666667,5,4.66666666666667,14,"bird",7,4.85,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"235","eagle","eagle_3.png",71.4285714285714,1.04884126046616,885.530499974176,102.743999994936,"eagle",4.11,4.295,5,4.75,15,"bird",5,4.85,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"236","eagle","eagle_4.png",80.9523809523809,0.856995717854035,941.549736849843,109.831842112354,"eagle",4.11,4.221,5,4.85,17,"bird",3,4.85,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"237","elm","elm_1.png",100,0,817.70425001941,86.1257500138294,"tree",4.95,4.95,4,4,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"238","elm","elm_2.png",100,0,955.172999993988,84.540249999061,"tree",4.95,4.95,4,4,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"239","elm","elm_3.png",100,0,777.41977274184,87.2615909086821,"tree",4.95,4.95,4,4,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"240","elm","elm_4.png",100,0,812.846904774279,93.3645238047182,"tree",4.95,4.95,4,4,21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"241","envelope","envelope_1.png",72.7272727272727,0.574635697837679,907.850499969501,95.9145000183533,"envelope",4.1,4.20227272727273,7.88888888888889,7.69949494949495,19,"letter",3,4.85,6.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"242","envelope","envelope_2.png",80,0.468995593589281,907.798749985157,92.9767499814967,"envelope",4.1,4.175,7.88888888888889,7.7,18,"letter",2,4.85,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"243","envelope","envelope_3.png",75,0.6098403047164,1126.35275001155,93.308750022552,"envelope",4.1,4.2125,7.88235294117647,7.6,17,"letter",3,4.85,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"244","envelope","envelope_4.png",70,0.884183719779189,710.637777745829,96.1405555650433,"envelope",4.1,4.21842105263158,7.93333333333333,7.6280701754386,16,"letter",3,4.85,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"245","excavator","excavator_1.png",76.1904761904762,1.24946027992162,1253.78083332794,95.2644444821894,"digger",3.81,3.81333333333333,6,6.11111111111111,16,"tractor",2,3.84,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"246","excavator","excavator_2.png",55,2.11924070463685,1086.43666660661,105.428333342273,"digger",3.81,3.80466666666667,6,6,11,"crane",2,3.74,5,"tractor",2,3.84,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"247","excavator","excavator_3.png",66.6666666666667,1.62765759368495,1670.25607140959,107.866785677707,"digger",3.81,3.81529411764706,6,6.17647058823529,14,"tractor",3,3.84,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"248","excavator","excavator_4.png",61.9047619047619,1.91109283535808,1109.22749996263,100.454687476832,"digger",3.81,3.80529411764706,6,6,13,"crane",2,3.74,5,"tractor",2,3.84,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"249","ferryboat","ferryboat_1.png",42.8571428571429,1.54515313983491,1160.41523809576,101.625238117131,"ship",4.77,4.63142857142857,4,4.23809523809524,9,"boat",7,4.89,4,"ferry",5,4.02,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"250","ferryboat","ferryboat_2.png",55,1.33666648191669,1031.5264706151,95.6164705629672,"ship",4.77,4.737,4,4.1,11,"boat",7,4.89,4,"ferry",2,4.02,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"251","ferryboat","ferryboat_3.png",35,1.58129089923069,1223.31225000006,94.4529999571303,"ship",4.77,4.587,4,4.3,7,"boat",7,4.89,4,"ferry",6,4.02,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"252","ferryboat","ferryboat_4.png",45,1.59546184423832,1208.52411769618,94.4270588437349,"boat",4.89,4.74789473684211,4,4.10526315789474,9,"ferry",2,4.02,5,"ship",8,4.77,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"253","fig","fig_1.png",35,1.77798490425975,1504.02909085257,95.9936363936934,"fig",3.48,4.01125,3,5.375,7,"fruit",4,4.73,5,"vegetable",5,4.18,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"254","fig","fig_2.png",33.3333333333333,2.43706583151902,1798.91538462101,101.828076894706,"fruit",4.73,4.368125,5,5.625,7,"fig",3,3.48,3,"plant",2,4.81,5,"vegetable",4,4.18,9,NA,NA,NA,NA,NA,NA,NA,NA
"255","fig","fig_3.png",42.8571428571429,1.79608855959784,1002.04107146321,94.2839285651529,"fig",3.48,3.845625,3.1,4.5625,10,"fruit",3,4.73,5,"vegetable",3,4.18,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"256","fig","fig_4.png",50,2.03457236581147,1519.61733334436,94.8233333263711,"fig",3.48,3.75333333333333,3,3.53333333333333,11,"fruit",2,4.73,5,"onion",2,4.28,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"257","firetruck","firetruck_1.png",45,1.49046857073283,795.532499989065,91.0227778019075,"fire engine",3.17574266915174,3.0254946910508,10.0833333333333,9.26315789473684,12,"fire truck",5,2.18709742002886,9,"truck",2,4.22,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"258","firetruck","firetruck_2.png",47.6190476190476,1.33966426392951,889.68214285945,94.0202380913903,"fire engine",3.17574266915174,3.18633544662324,10.0769230769231,8.90476190476191,13,"fire truck",4,2.18709742002886,9,"truck",4,4.22,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"259","firetruck","firetruck_3.png",50,1.68149632952868,920.377999982946,86.8122500260739,"fire engine",3.17574266915174,3.26707795203923,10,8.65,11,"engine",2,4.5,6,"fire truck",4,2.18709742002886,9,"truck",3,4.22,5,NA,NA,NA,NA,NA,NA,NA,NA
"260","firetruck","firetruck_4.png",47.6190476190476,1.74643538423889,954.633055605167,92.5936111039644,"fire engine",3.17574266915174,2.97346073057065,10,9.1578947368421,11,"fire truck",6,2.18709742002886,9,"truck",2,4.22,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"261","flowerpot","flowerpot_1.png",50,1.68547529722733,972.560249980319,88.1772499931918,"pot",4.76,3.92667659838206,3,5.4,10,"bucket",2,4.21,6,"flowerpot",2,2.65,9,"plant pot",6,2.86892199460686,8,NA,NA,NA,NA,NA,NA,NA,NA
"262","flowerpot","flowerpot_2.png",66.6666666666667,1.30124078548146,1038.78052633013,97.2149999721043,"pot",4.76,4.2623478933176,3,4.31578947368421,14,"plant pot",5,2.86892199460686,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"263","flowerpot","flowerpot_3.png",61.9047619047619,1.33966426392951,955.290500007526,97.0785000112817,"pot",4.76,3.99970391393276,3,5.09523809523809,13,"flower pot",4,2.65952355354015,9,"plant pot",4,2.86892199460686,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"264","flowerpot","flowerpot_4.png",40,1.80160949705903,975.336749986455,93.5130000056379,"bucket",4.21,4.04629065454504,6,5.55,8,"flower pot",2,2.65952355354015,9,"plant pot",3,2.86892199460686,8,"pot",7,4.76,3,NA,NA,NA,NA,NA,NA,NA,NA
"265","flytrap","flytrap_1.png",30,1.76595732094918,1120.71789471989,94.3502631323921,"venus flytrap",NA,2.17684210526316,12,8.47368421052632,8,"flytrap",5,2.5,7,"plant",6,4.81,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"266","flytrap","flytrap_2.png",42.8571428571429,1.59546184423832,969.925000018647,109.518333327918,"plant",4.81,4.39,5,5.36363636363636,9,"flytrap",2,2.5,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"267","flytrap","flytrap_3.png",30,1.71997309402198,1103.51566669315,101.343666611522,"venus flytrap",NA,2.04526315789474,12,8.68421052631579,9,"flytrap",4,2.5,6.75,"plant",6,4.81,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"268","flytrap","flytrap_4.png",25,1.76270220034497,1587.00906248611,92.9140625176893,"venus flytrap",NA,2.03055555555556,12,8.66666666666667,8,"flytrap",5,2.5,7,"plant",5,4.81,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"269","forklift","forklift_1.png",80.9523809523809,1.08341893224277,1103.97823530174,92.5223529688973,"forklift",2.89,2.89,8,8,17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"270","forklift","forklift_2.png",66.6666666666667,1.24946027992162,1053.20656254069,100.865625015789,"forklift",2.89,3.03777777777778,8,7.66666666666667,16,"truck",2,4.22,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"271","forklift","forklift_3.png",76.1904761904762,1.34469837515971,1206.63714285725,90.013928536835,"forklift",2.89,2.89,8,8,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"272","forklift","forklift_4.png",71.4285714285714,1.60168128305839,1194.07299999286,94.9260000410849,"forklift",2.89,2.89,8,8,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"273","fox","fox_1.png",100,0,1035.59875001355,92.6345000229656,"fox",4.46,4.46,3,3,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"274","fox","fox_2.png",100,0,856.939523793715,94.6914285619513,"fox",4.46,4.46,3,3,21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"275","fox","fox_3.png",100,0,934.805499988895,99.6294999606558,"fox",4.46,4.46,3,3,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"276","fox","fox_4.png",100,0,1029.13526316669,107.233157887025,"fox",4.46,4.46,3,3,21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"277","frog","frog_1.png",85.7142857142857,0.276195427647939,778.124000021404,95.8604999903037,"frog",4.05,4.05,4,4,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"278","frog","frog_2.png",100,0,947.198000000685,92.0580000247362,"frog",4.05,4.05,4,4,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"279","frog","frog_3.png",90.4761904761905,0.54895443442504,1082.67236840555,98.1439474141087,"frog",4.05,4.05,4,4,19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"280","frog","frog_4.png",90.4761904761905,0.276195427647939,1087.09900000893,82.2087499961479,"frog",4.05,4.05,4,4,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"281","frogfish","frogfish_1.png",95.2380952380952,0.276195427647939,1255.31700001382,89.7442499983685,"fish",5.19,5.19,4,4,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"282","frogfish","frogfish_2.png",28.5714285714286,2.42257976184249,1459.26700007899,93.4910000168718,"fish",5.19,4.23542254140238,4,6.09090909090909,6,"coral",2,3.86,5,"sea creature",3,2.57654931847538,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"283","frogfish","frogfish_3.png",65,1.27516298278486,1690.46150000703,99.4725000022125,"fish",5.19,4.72606462570299,4,4.94117647058824,13,"coral",2,3.86,5,"sea creature",2,2.57654931847538,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"284","frogfish","frogfish_4.png",90.4761904761905,0.286396957115956,1214.96526314336,99.5457894701524,"fish",5.19,5.19,4,4,19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"285","frying pan","frying pan_1.png",55,1.21924070463685,957.679210514316,89.611315781004,"pan",4.6,4.06577662021453,3,5.52631578947368,11,"frying pan",8,3.3312194730095,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"286","frying pan","frying pan_2.png",40,1.69546184423832,1127.23441180632,90.9335294118038,"frying pan",3.3312194730095,3.9282926621815,9,6.17647058823529,9,"pan",8,4.6,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"287","frying pan","frying pan_3.png",57.1428571428571,1.60045120929825,958.704999982144,86.4138095052203,"pan",4.6,3.93219511262131,3,5.28571428571429,12,"frying pan",5,3.3312194730095,9,"saucepan",2,3.17,8,"skillet",2,2.19,7,NA,NA,NA,NA,NA,NA,NA,NA
"288","frying pan","frying pan_4.png",52.3809523809524,1.50996861263682,760.863000020661,89.6230000308569,"pan",4.6,4.07636584190285,2.91666666666667,5.25,12,"frying pan",6,3.3312194730095,9,"saucepan",2,3.17,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"289","gecko","gecko_1.png",66.6666666666667,1.12549080686791,1186.91833333679,107.612857133952,"lizard",3.73,3.57095238095238,5.93333333333333,5.80952380952381,15,"gecko",4,3.08,4.75,"reptile",2,3.36,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"290","gecko","gecko_2.png",60,1.59546184423832,1230.15552635171,99.5828947668304,"lizard",3.73,3.54,6,5.8,12,"gecko",3,3.08,5,"newt",2,3.36,4,"reptile",3,3.36,7,NA,NA,NA,NA,NA,NA,NA,NA
"291","gecko","gecko_3.png",45.4545454545455,1.62033526583834,1299.59642854151,98.1966666355951,"lizard",3.73,3.46047619047619,6.09090909090909,5.85714285714286,11,"gecko",7,3.08,5,"reptile",3,3.36,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"292","gecko","gecko_4.png",75,1.19176014818097,951.718684229306,98.1710526616059,"lizard",3.73,3.62263157894737,6,6,15,"gecko",2,3.08,5,"reptile",2,3.36,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"293","glass","glass_1.png",80,0.6098403047164,1030.36099996929,88.1107500241997,"glass",4.92,4.9455,5,4.7,17,"cup",3,5.09,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"294","glass","glass_2.png",80.9523809523809,0.988180837004676,1058.26526313172,91.1376315635984,"glass",4.92,4.9378947368421,5,4.78947368421053,17,"cup",2,5.09,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"295","glass","glass_3.png",90.4761904761905,0.54895443442504,942.412222215272,97.679999961772,"glass",4.92,4.92,5,5,19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"296","glass","glass_4.png",85,0.468995593589281,1010.15200002943,97.0089999969117,"glass",4.92,4.937,5,4.8,18,"cup",2,5.09,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"297","glider","glider_1.png",52.3809523809524,1.93215607613842,1007.14444445089,90.0597222188767,"plane",4.58,3.86277777777778,5,5.05555555555556,11,"glider",5,3.19,6,"jetski",2,1.6,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"298","glider","glider_2.png",59.0909090909091,1.65418812726134,1010.27342104807,102.818157925832,"plane",4.58,4.0895,5,5.55,13,"airplane",2,3.15,8,"glider",5,3.19,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"299","glider","glider_3.png",50,1.57838982472352,1005.78973683638,94.2239473852571,"plane",4.58,3.75421052631579,5,5.15789473684211,10,"glider",7,3.19,6,"jetski",2,1.6,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"300","glider","glider_4.png",60,1.23616025437381,1328.86799999687,90.5157499717432,"plane",4.58,3.9345,4.92307692307692,5,13,"glider",5,3.19,6,"jetski",2,1.6,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"301","goblet","goblet_1.png",38.0952380952381,1.9142650410022,1234.3276315867,105.533947347995,"cup",5.09,4.05105263157895,3,4.84210526315789,9,"chalice",4,2.96,7.25,"goblet",6,3.22,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"302","goblet","goblet_2.png",28.5714285714286,2.32165344871381,962.185588261652,94.3232353301455,"goblet",3.22,3.94736842105263,6,4.84210526315789,6,"chalice",3,2.96,7,"cup",5,5.09,3,"vase",5,4.27,4,NA,NA,NA,NA,NA,NA,NA,NA
"303","goblet","goblet_3.png",45,1.91288762151816,1087.10124998926,86.3474999879336,"cup",5.09,4.271875,3,4.3125,9,"goblet",7,3.22,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"304","goblet","goblet_4.png",40,1.94643934467102,1390.38944446801,97.1941666717895,"cup",5.09,3.99333333333333,3,4.88888888888889,8,"chalice",4,2.96,7,"goblet",6,3.22,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"305","gondola","gondola_1.png",47.6190476190476,1.70476685621937,1195.17684211942,97.2505263062876,"boat",4.89,4.03,4,5,10,"canoe",5,3.5,5,"gondola",5,2.84,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"306","gondola","gondola_2.png",57.1428571428571,1.64115373178746,1398.49333334071,106.853571411563,"boat",4.89,4.14666666666667,4,4.80952380952381,12,"canoe",3,3.5,5,"gondola",4,2.84,7,"kayak",2,3.27,5,NA,NA,NA,NA,NA,NA,NA,NA
"307","gondola","gondola_3.png",47.6190476190476,1.68418573690843,1204.52214285301,100.406666670223,"boat",4.89,3.92,4,5.19047619047619,10,"canoe",2,3.5,5,"gondola",7,2.84,7,"kayak",2,3.27,5,NA,NA,NA,NA,NA,NA,NA,NA
"308","gondola","gondola_4.png",40,1.68418371977919,1398.68638892415,94.0491666801878,"gondola",2.84,3.80736842105263,7,5.42105263157895,8,"boat",8,4.89,4,"canoe",3,3.5,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"309","goose","goose_1.png",57.1428571428571,1.56450418538571,1080.78500002024,95.720749973497,"goose",4.03,4.278,5,4.6,12,"bird",3,4.85,4,"duck",5,4.53,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"310","goose","goose_2.png",75,0.991760148180973,964.652894714567,95.1481578982987,"goose",4.03,4.13526315789474,5,4.78947368421053,15,"duck",4,4.53,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"311","goose","goose_3.png",45.4545454545455,1.52850407874122,1067.44500000746,94.5547619283302,"duck",4.53,4.44363636363636,4,4.31818181818182,10,"bird",5,4.85,4,"goose",7,4.03,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"312","goose","goose_4.png",38.0952380952381,1.55376311447225,1109.66974999199,94.6532500492569,"bird",4.85,4.53285714285714,4,4.23809523809524,8,"duck",8,4.53,4,"goose",5,4.03,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"313","grasshopper","grasshopper_1.png",50,1.64773092211916,1438.95305555325,93.7663889287691,"grasshopper",2.91,3.54473684210526,11,8.94736842105263,10,"cricket",6,4.45,7,"insect",3,3.85,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"314","grasshopper","grasshopper_2.png",47.6190476190476,1.80097095698778,1355.18684212905,94.417894739074,"grasshopper",2.91,3.46368421052632,11,9.1578947368421,11,"cricket",5,4.45,7,"insect",3,3.85,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
